id,division_code,data_time,year,month,day,aqi,a34004,a34002,a21026,a05024,a21005,a21004
4201000000002022070400,420100000000,2022-07-04 00:00:00,2022,7,4,46,14,33,6,91,"0.8",23
4201000000002022070500,420100000000,2022-07-05 00:00:00,2022,7,5,22,8,16,5,41,"0.7",17
4201000000002022070600,420100000000,2022-07-06 00:00:00,2022,7,6,48,8,19,5,95,"0.7",16
4201000000002022070700,420100000000,2022-07-07 00:00:00,2022,7,7,111,18,37,6,172,"0.9",25
4201000000002022070800,420100000000,2022-07-08 00:00:00,2022,7,8,44,9,19,5,88,"0.7",16
4201000000002022070900,420100000000,2022-07-09 00:00:00,2022,7,9,50,12,27,6,100,"0.7",18
4201000000002022071000,420100000000,2022-07-10 00:00:00,2022,7,10,53,12,26,6,103,"0.6",15
4201000000002022071100,420100000000,2022-07-11 00:00:00,2022,7,11,47,11,25,6,94,"0.6",14
4201000000002022071200,420100000000,2022-07-12 00:00:00,2022,7,12,47,11,27,6,94,"0.5",14
4201000000002022071300,420100000000,2022-07-13 00:00:00,2022,7,13,50,17,28,6,100,"0.5",15
4201000000002022071400,420100000000,2022-07-14 00:00:00,2022,7,14,74,20,35,7,128,"0.6",17
4201000000002022071500,420100000000,2022-07-15 00:00:00,2022,7,15,71,20,37,7,125,"0.6",19
4201000000002022071600,420100000000,2022-07-16 00:00:00,2022,7,16,66,21,39,6,119,"0.6",15
4201000000002022071700,420100000000,2022-07-17 00:00:00,2022,7,17,42,13,25,5,83,"0.7",15
4201000000002022071800,420100000000,2022-07-18 00:00:00,2022,7,18,129,24,44,6,191,"0.8",23
4201000000002022071900,420100000000,2022-07-19 00:00:00,2022,7,19,50,19,41,6,100,"0.9",26
4201000000002022072000,420100000000,2022-07-20 00:00:00,2022,7,20,32,9,21,5,63,"0.8",21
4201000000002022072100,420100000000,2022-07-21 00:00:00,2022,7,21,67,18,38,5,120,"0.8",24
4201000000002022072200,420100000000,2022-07-22 00:00:00,2022,7,22,48,13,27,6,96,"0.6",19
4201000000002022072300,420100000000,2022-07-23 00:00:00,2022,7,23,47,8,21,5,94,"0.7",20
4201000000002022072400,420100000000,2022-07-24 00:00:00,2022,7,24,144,16,35,8,208,"1.0",29
4201000000002022072500,420100000000,2022-07-25 00:00:00,2022,7,25,70,21,45,6,124,"0.8",29
4201000000002022072600,420100000000,2022-07-26 00:00:00,2022,7,26,97,15,37,6,156,"0.8",25
4201000000002022072700,420100000000,2022-07-27 00:00:00,2022,7,27,102,21,43,6,162,"0.9",25
4201000000002022072800,420100000000,2022-07-28 00:00:00,2022,7,28,47,17,37,6,93,"0.8",31
4201000000002022072900,420100000000,2022-07-29 00:00:00,2022,7,29,66,14,28,5,119,"0.7",15
4201000000002022073000,420100000000,2022-07-30 00:00:00,2022,7,30,95,16,31,6,154,"0.7",18
4201000000002022073100,420100000000,2022-07-31 00:00:00,2022,7,31,98,20,37,6,157,"0.7",20
4201000000002022080100,420100000000,2022-08-01 00:00:00,2022,8,1,149,26,50,8,213,"0.9",28
4201000000002022080200,420100000000,2022-08-02 00:00:00,2022,8,2,117,33,61,7,178,"1.0",32
4201000000002022080300,420100000000,2022-08-03 00:00:00,2022,8,3,105,33,61,6,165,"1.0",30
4201000000002022080400,420100000000,2022-08-04 00:00:00,2022,8,4,97,28,53,7,156,"0.9",24
4201000000002022080500,420100000000,2022-08-05 00:00:00,2022,8,5,50,13,28,6,100,"0.7",18
4201000000002022080600,420100000000,2022-08-06 00:00:00,2022,8,6,65,8,21,6,117,"0.6",15
4201000000002022080700,420100000000,2022-08-07 00:00:00,2022,8,7,53,9,21,6,103,"0.6",15
4201000000002022080800,420100000000,2022-08-08 00:00:00,2022,8,8,59,12,27,7,110,"0.7",15
4201000000002022080900,420100000000,2022-08-09 00:00:00,2022,8,9,74,14,30,7,128,"0.7",17
4201000000002022081000,420100000000,2022-08-10 00:00:00,2022,8,10,113,19,39,8,174,"0.8",24
4201000000002022081100,420100000000,2022-08-11 00:00:00,2022,8,11,50,10,24,7,100,"0.6",19
4201000000002022081200,420100000000,2022-08-12 00:00:00,2022,8,12,55,11,23,7,105,"0.6",18
4201000000002022081300,420100000000,2022-08-13 00:00:00,2022,8,13,64,11,22,7,116,"0.6",17
4201000000002022081400,420100000000,2022-08-14 00:00:00,2022,8,14,60,11,24,7,112,"0.6",17
4201000000002022081500,420100000000,2022-08-15 00:00:00,2022,8,15,61,14,29,7,113,"0.7",17
4201000000002022081600,420100000000,2022-08-16 00:00:00,2022,8,16,123,22,45,7,185,"0.8",31
4201000000002022081700,420100000000,2022-08-17 00:00:00,2022,8,17,95,19,38,8,153,"0.9",24
4201000000002022081800,420100000000,2022-08-18 00:00:00,2022,8,18,67,18,36,8,120,"0.8",20
4201000000002022081900,420100000000,2022-08-19 00:00:00,2022,8,19,66,16,32,7,119,"0.7",20
4201000000002022082000,420100000000,2022-08-20 00:00:00,2022,8,20,127,22,44,8,189,"0.9",30
4201000000002022082100,420100000000,2022-08-21 00:00:00,2022,8,21,55,11,27,8,106,"0.7",16
4201000000002022082200,420100000000,2022-08-22 00:00:00,2022,8,22,48,8,21,8,96,"0.6",15
4201000000002022082300,420100000000,2022-08-23 00:00:00,2022,8,23,75,18,40,7,130,"0.9",17
4201000000002022082400,420100000000,2022-08-24 00:00:00,2022,8,24,56,13,27,7,107,"0.8",15
4201000000002022082500,420100000000,2022-08-25 00:00:00,2022,8,25,117,20,43,9,178,"1.0",20
4201000000002022082600,420100000000,2022-08-26 00:00:00,2022,8,26,70,19,37,8,124,"0.9",19
4201000000002022082700,420100000000,2022-08-27 00:00:00,2022,8,27,70,25,45,8,124,"1.0",17
4201000000002022082800,420100000000,2022-08-28 00:00:00,2022,8,28,116,22,40,8,177,"0.9",18
4201000000002022082900,420100000000,2022-08-29 00:00:00,2022,8,29,26,12,23,6,52,"0.7",15
4201000000002022083000,420100000000,2022-08-30 00:00:00,2022,8,30,42,8,14,6,84,"0.7",11
4201000000002022083100,420100000000,2022-08-31 00:00:00,2022,8,31,43,7,12,6,85,"0.7",12
4201000000002022090100,420100000000,2022-09-01 00:00:00,2022,9,1,57,14,20,8,108,"0.8",15
4201000000002022090200,420100000000,2022-09-02 00:00:00,2022,9,2,73,22,34,8,127,"0.7",14
4201000000002022090300,420100000000,2022-09-03 00:00:00,2022,9,3,79,13,25,8,134,"0.6",15
4201000000002022090400,420100000000,2022-09-04 00:00:00,2022,9,4,95,31,46,9,154,"0.8",14
4201000000002022090500,420100000000,2022-09-05 00:00:00,2022,9,5,111,31,49,9,172,"0.8",28
4201000000002022090600,420100000000,2022-09-06 00:00:00,2022,9,6,148,34,69,10,212,"0.9",61
4201000000002022090700,420100000000,2022-09-07 00:00:00,2022,9,7,117,35,74,13,178,"1.0",62
4201000000002022090800,420100000000,2022-09-08 00:00:00,2022,9,8,142,28,53,12,206,"0.9",32
4201000000002022090900,420100000000,2022-09-09 00:00:00,2022,9,9,103,24,38,9,163,"0.8",21
4201000000002022091000,420100000000,2022-09-10 00:00:00,2022,9,10,143,34,53,12,207,1.1,25
4201000000002022091100,420100000000,2022-09-11 00:00:00,2022,9,11,120,29,47,10,181,"0.9",18
4201000000002022091200,420100000000,2022-09-12 00:00:00,2022,9,12,102,20,33,9,162,"0.7",17
4201000000002022091300,420100000000,2022-09-13 00:00:00,2022,9,13,90,28,45,9,147,"0.8",17
4201000000002022091400,420100000000,2022-09-14 00:00:00,2022,9,14,70,17,31,8,123,"0.6",15
4201000000002022091500,420100000000,2022-09-15 00:00:00,2022,9,15,85,30,54,8,142,"0.7",22
4201000000002022091600,420100000000,2022-09-16 00:00:00,2022,9,16,94,17,39,8,152,"0.7",30
4201000000002022091700,420100000000,2022-09-17 00:00:00,2022,9,17,127,25,48,10,189,"0.9",33
4201000000002022091800,420100000000,2022-09-18 00:00:00,2022,9,18,96,18,35,9,155,"0.7",18
4201000000002022091900,420100000000,2022-09-19 00:00:00,2022,9,19,140,21,38,11,203,"0.9",20
4201000000002022092000,420100000000,2022-09-20 00:00:00,2022,9,20,57,11,35,10,108,"0.7",19
4201000000002022092100,420100000000,2022-09-21 00:00:00,2022,9,21,48,22,48,10,76,"0.7",33
4201000000002022092200,420100000000,2022-09-22 00:00:00,2022,9,22,65,23,40,10,118,"0.6",24
4201000000002022092300,420100000000,2022-09-23 00:00:00,2022,9,23,67,30,76,10,120,"0.6",28
4201000000002022092400,420100000000,2022-09-24 00:00:00,2022,9,24,60,21,69,12,90,"0.7",36
4201000000002022092500,420100000000,2022-09-25 00:00:00,2022,9,25,60,29,60,10,85,"0.7",48
4201000000002022092600,420100000000,2022-09-26 00:00:00,2022,9,26,108,36,71,11,168,"1.0",61
4201000000002022092700,420100000000,2022-09-27 00:00:00,2022,9,27,145,35,66,11,209,"0.9",42
4201000000002022092800,420100000000,2022-09-28 00:00:00,2022,9,28,58,32,60,10,109,"0.8",41
4201000000002022092900,420100000000,2022-09-29 00:00:00,2022,9,29,157,49,88,13,222,1.1,73
4201000000002022093000,420100000000,2022-09-30 00:00:00,2022,9,30,142,52,103,12,206,1.2,79
4201000000002022100100,420100000000,2022-10-01 00:00:00,2022,10,1,93,45,83,12,151,"1.0",51
4201000000002022100200,420100000000,2022-10-02 00:00:00,2022,10,2,62,17,39,9,114,"0.6",22
4201000000002022100300,420100000000,2022-10-03 00:00:00,2022,10,3,55,16,37,8,105,"0.6",19
4201000000002022100400,420100000000,2022-10-04 00:00:00,2022,10,4,25,6,25,7,44,"0.7",13
4201000000002022100500,420100000000,2022-10-05 00:00:00,2022,10,5,22,5,11,7,38,"0.6",17
4201000000002022100600,420100000000,2022-10-06 00:00:00,2022,10,6,23,3,6,7,39,"0.6",18
4201000000002022100700,420100000000,2022-10-07 00:00:00,2022,10,7,32,10,14,7,41,"0.7",25
4201000000002022100800,420100000000,2022-10-08 00:00:00,2022,10,8,35,13,18,7,29,"0.7",28
4201000000002022100900,420100000000,2022-10-09 00:00:00,2022,10,9,34,10,25,7,68,"0.5",18
4201000000002022101000,420100000000,2022-10-10 00:00:00,2022,10,10,43,10,25,9,86,"0.5",33
4201000000002022101100,420100000000,2022-10-11 00:00:00,2022,10,11,64,26,48,11,114,"0.7",51
4201000000002022101200,420100000000,2022-10-12 00:00:00,2022,10,12,78,31,52,11,133,"0.8",59
4201000000002022101300,420100000000,2022-10-13 00:00:00,2022,10,13,82,36,61,11,138,"0.9",64
4201000000002022101400,420100000000,2022-10-14 00:00:00,2022,10,14,95,26,44,9,153,"0.7",33
4201000000002022101500,420100000000,2022-10-15 00:00:00,2022,10,15,110,32,53,9,171,"0.8",36
4201000000002022101600,420100000000,2022-10-16 00:00:00,2022,10,16,98,30,53,9,157,"0.7",32
4201000000002022101700,420100000000,2022-10-17 00:00:00,2022,10,17,79,58,98,9,122,"0.9",25
4201000000002022101800,420100000000,2022-10-18 00:00:00,2022,10,18,71,20,45,11,125,"0.8",31
4201000000002022101900,420100000000,2022-10-19 00:00:00,2022,10,19,74,33,56,13,128,"0.9",51
4201000000002022102000,420100000000,2022-10-20 00:00:00,2022,10,20,78,38,62,13,133,"0.9",58
4201000000002022102100,420100000000,2022-10-21 00:00:00,2022,10,21,97,59,91,13,112,1.1,77
4201000000002022102200,420100000000,2022-10-22 00:00:00,2022,10,22,101,58,92,10,161,"1.0",60
4201000000002022102300,420100000000,2022-10-23 00:00:00,2022,10,23,130,45,75,12,192,"1.0",34
4201000000002022102400,420100000000,2022-10-24 00:00:00,2022,10,24,75,46,84,13,129,"1.0",56
4201000000002022102500,420100000000,2022-10-25 00:00:00,2022,10,25,65,40,78,14,110,"0.9",52
4201000000002022102600,420100000000,2022-10-26 00:00:00,2022,10,26,41,24,41,9,71,"0.7",30
4201000000002022102700,420100000000,2022-10-27 00:00:00,2022,10,27,39,27,36,7,61,"0.7",22
4201000000002022102800,420100000000,2022-10-28 00:00:00,2022,10,28,38,15,30,7,38,"0.6",30
4201000000002022102900,420100000000,2022-10-29 00:00:00,2022,10,29,45,20,36,8,89,"0.6",28
4201000000002022103000,420100000000,2022-10-30 00:00:00,2022,10,30,72,24,45,9,126,"0.7",28
4201000000002022103100,420100000000,2022-10-31 00:00:00,2022,10,31,76,32,51,8,131,"0.6",25
4201000000002022110100,420100000000,2022-11-01 00:00:00,2022,11,1,79,35,56,10,134,"0.9",40
4201000000002022110200,420100000000,2022-11-02 00:00:00,2022,11,2,75,27,51,10,129,"0.8",44
4201000000002022110300,420100000000,2022-11-03 00:00:00,2022,11,3,85,35,55,9,142,"0.7",31
4201000000002022110400,420100000000,2022-11-04 00:00:00,2022,11,4,78,57,90,10,119,"0.9",28
4201000000002022110500,420100000000,2022-11-05 00:00:00,2022,11,5,53,33,55,11,89,"0.9",38
4201000000002022110600,420100000000,2022-11-06 00:00:00,2022,11,6,70,29,54,12,124,"0.8",47
4201000000002022110700,420100000000,2022-11-07 00:00:00,2022,11,7,89,48,79,15,130,1.3,71
4201000000002022110800,420100000000,2022-11-08 00:00:00,2022,11,8,80,40,65,11,136,"1.0",48
4201000000002022110900,420100000000,2022-11-09 00:00:00,2022,11,9,89,48,84,14,146,1.1,64
4201000000002022111000,420100000000,2022-11-10 00:00:00,2022,11,10,86,50,86,14,143,1.1,64
4201000000002022111100,420100000000,2022-11-11 00:00:00,2022,11,11,67,48,77,12,74,1.1,49
4201000000002022111200,420100000000,2022-11-12 00:00:00,2022,11,12,58,32,65,7,62,"0.8",26
4201000000002022111300,420100000000,2022-11-13 00:00:00,2022,11,13,24,12,24,7,48,"0.6",19
4201000000002022111400,420100000000,2022-11-14 00:00:00,2022,11,14,39,19,23,6,27,"0.6",31
4201000000002022111500,420100000000,2022-11-15 00:00:00,2022,11,15,59,31,46,8,48,"0.7",47
4201000000002022111600,420100000000,2022-11-16 00:00:00,2022,11,16,58,35,52,10,34,"1.0",46
4201000000002022111700,420100000000,2022-11-17 00:00:00,2022,11,17,58,38,59,8,74,"0.9",46
4201000000002022111800,420100000000,2022-11-18 00:00:00,2022,11,18,73,53,84,8,26,1.1,51
4201000000002022111900,420100000000,2022-11-19 00:00:00,2022,11,19,44,24,41,6,58,"0.9",35
4201000000002022112000,420100000000,2022-11-20 00:00:00,2022,11,20,52,26,44,8,78,"1.0",41
4201000000002022112100,420100000000,2022-11-21 00:00:00,2022,11,21,44,27,39,9,45,"1.0",35
4201000000002022112200,420100000000,2022-11-22 00:00:00,2022,11,22,33,14,20,6,37,"0.9",26
4201000000002022112300,420100000000,2022-11-23 00:00:00,2022,11,23,45,31,42,6,37,1.1,32
4201000000002022112400,420100000000,2022-11-24 00:00:00,2022,11,24,52,31,45,8,60,1.2,41
4201000000002022112500,420100000000,2022-11-25 00:00:00,2022,11,25,59,39,64,7,64,1.2,47
4201000000002022112600,420100000000,2022-11-26 00:00:00,2022,11,26,62,40,74,8,83,1.3,41
4201000000002022112700,420100000000,2022-11-27 00:00:00,2022,11,27,54,33,57,11,49,1.1,32
4201000000002022112800,420100000000,2022-11-28 00:00:00,2022,11,28,25,14,22,7,43,"0.9",20
4201000000002022112900,420100000000,2022-11-29 00:00:00,2022,11,29,43,16,43,6,54,"0.6",15
4201000000002022113000,420100000000,2022-11-30 00:00:00,2022,11,30,38,11,38,8,49,"0.5",12
4201000000002022120100,420100000000,2022-12-01 00:00:00,2022,12,1,26,15,26,7,46,"0.5",19
4201000000002022120200,420100000000,2022-12-02 00:00:00,2022,12,2,45,31,40,8,41,"0.7",35
4201000000002022120300,420100000000,2022-12-03 00:00:00,2022,12,3,64,46,55,9,23,"0.8",36
4201000000002022120400,420100000000,2022-12-04 00:00:00,2022,12,4,68,49,56,7,31,"0.7",30
4201000000002022120500,420100000000,2022-12-05 00:00:00,2022,12,5,48,32,37,6,34,"0.7",38
4201000000002022120600,420100000000,2022-12-06 00:00:00,2022,12,6,68,47,59,8,14,"0.9",54
4201000000002022120700,420100000000,2022-12-07 00:00:00,2022,12,7,69,50,65,8,29,"0.9",55
4201000000002022120800,420100000000,2022-12-08 00:00:00,2022,12,8,74,49,65,8,33,"0.8",59
4201000000002022120900,420100000000,2022-12-09 00:00:00,2022,12,9,84,55,74,9,83,"1.0",67
4201000000002022121000,420100000000,2022-12-10 00:00:00,2022,12,10,147,112,134,8,89,"1.0",51
4201000000002022121100,420100000000,2022-12-11 00:00:00,2022,12,11,84,62,84,8,54,"0.7",34
4201000000002022121200,420100000000,2022-12-12 00:00:00,2022,12,12,84,62,85,8,58,"0.8",52
4201000000002022121300,420100000000,2022-12-13 00:00:00,2022,12,13,90,67,120,10,64,"0.8",62
4201000000002022121400,420100000000,2022-12-14 00:00:00,2022,12,14,73,42,96,11,73,"0.7",48
4201000000002022121500,420100000000,2022-12-15 00:00:00,2022,12,15,84,62,107,16,45,1.1,62
4201000000002022121600,420100000000,2022-12-16 00:00:00,2022,12,16,108,81,116,9,28,"0.8",34
4201000000002022121700,420100000000,2022-12-17 00:00:00,2022,12,17,53,29,55,8,73,"0.5",23
4201000000002022121800,420100000000,2022-12-18 00:00:00,2022,12,18,55,31,58,8,75,"0.5",44
4201000000002022121900,420100000000,2022-12-19 00:00:00,2022,12,19,70,45,69,14,63,"1.0",56
4201000000002022122000,420100000000,2022-12-20 00:00:00,2022,12,20,82,60,77,13,45,"0.9",59
4201000000002022122100,420100000000,2022-12-21 00:00:00,2022,12,21,117,88,110,10,73,"0.8",54
4201000000002022122200,420100000000,2022-12-22 00:00:00,2022,12,22,66,35,82,9,72,"0.6",38
4201000000002022122300,420100000000,2022-12-23 00:00:00,2022,12,23,73,38,77,11,55,"0.9",58
4201000000002022122400,420100000000,2022-12-24 00:00:00,2022,12,24,84,62,91,13,83,"0.9",56
4201000000002022122500,420100000000,2022-12-25 00:00:00,2022,12,25,79,58,77,13,78,"0.8",42
4201000000002022122600,420100000000,2022-12-26 00:00:00,2022,12,26,102,76,88,10,55,"0.9",45
4201000000002022122700,420100000000,2022-12-27 00:00:00,2022,12,27,125,95,106,8,49,"1.0",42
4201000000002022122800,420100000000,2022-12-28 00:00:00,2022,12,28,169,128,137,8,56,1.1,41
4201000000002022122900,420100000000,2022-12-29 00:00:00,2022,12,29,153,117,134,10,67,1.2,52
4201000000002022123000,420100000000,2022-12-30 00:00:00,2022,12,30,129,98,117,10,66,1.1,68
4201000000002022123100,420100000000,2022-12-31 00:00:00,2022,12,31,165,125,149,12,50,1.5,81
4201000000002023010100,420100000000,2023-01-01 00:00:00,2023,1,1,192,144,169,11,36,1.4,82
4201000000002023010200,420100000000,2023-01-02 00:00:00,2023,1,2,176,133,146,10,67,1.2,44
4201000000002023010300,420100000000,2023-01-03 00:00:00,2023,1,3,238,188,209,9,93,1.5,61
4201000000002023010400,420100000000,2023-01-04 00:00:00,2023,1,4,117,88,104,10,86,1.1,52
4201000000002023010500,420100000000,2023-01-05 00:00:00,2023,1,5,97,72,88,11,35,1.2,66
4201000000002023010600,420100000000,2023-01-06 00:00:00,2023,1,6,205,155,176,11,94,1.3,70
4201000000002023010700,420100000000,2023-01-07 00:00:00,2023,1,7,127,96,126,10,82,1.3,72
4201000000002023010800,420100000000,2023-01-08 00:00:00,2023,1,8,100,75,106,15,67,1.4,79
4201000000002023010900,420100000000,2023-01-09 00:00:00,2023,1,9,202,152,175,12,127,1.4,60
4201000000002023011000,420100000000,2023-01-10 00:00:00,2023,1,10,205,155,198,10,66,1.5,50
4201000000002023011100,420100000000,2023-01-11 00:00:00,2023,1,11,118,89,128,10,83,1.4,61
4201000000002023011200,420100000000,2023-01-12 00:00:00,2023,1,12,84,62,104,9,28,1.4,50
4201000000002023011300,420100000000,2023-01-13 00:00:00,2023,1,13,65,47,63,7,18,1.3,34
4201000000002023011400,420100000000,2023-01-14 00:00:00,2023,1,14,26,17,26,6,48,"0.8",14
4201000000002023011500,420100000000,2023-01-15 00:00:00,2023,1,15,35,13,23,6,69,"0.5",10
4201000000002023011600,420100000000,2023-01-16 00:00:00,2023,1,16,42,29,42,7,75,"0.6",22
4201000000002023011700,420100000000,2023-01-17 00:00:00,2023,1,17,57,40,54,7,87,"0.6",26
4201000000002023011800,420100000000,2023-01-18 00:00:00,2023,1,18,78,57,81,8,86,"0.8",40
4201000000002023011900,420100000000,2023-01-19 00:00:00,2023,1,19,79,58,90,9,93,"0.8",52
4201000000002023012000,420100000000,2023-01-20 00:00:00,2023,1,20,88,65,105,9,97,"0.8",34
4201000000002023012100,420100000000,2023-01-21 00:00:00,2023,1,21,112,84,139,10,82,"0.9",27
4201000000002023012200,420100000000,2023-01-22 00:00:00,2023,1,22,139,106,132,8,71,"0.8",20
4201000000002023012300,420100000000,2023-01-23 00:00:00,2023,1,23,165,125,160,8,86,"0.9",17
4201000000002023012400,420100000000,2023-01-24 00:00:00,2023,1,24,69,43,87,8,83,"0.6",10
4201000000002023012500,420100000000,2023-01-25 00:00:00,2023,1,25,50,35,47,8,85,"0.7",16
4201000000002023012600,420100000000,2023-01-26 00:00:00,2023,1,26,85,63,80,12,67,1.2,30
4201000000002023012700,420100000000,2023-01-27 00:00:00,2023,1,27,98,73,111,9,97,"0.8",20
4201000000002023012800,420100000000,2023-01-28 00:00:00,2023,1,28,66,46,81,8,92,"0.8",43
4201000000002023012900,420100000000,2023-01-29 00:00:00,2023,1,29,89,66,97,10,110,"0.9",59
4201000000002023013000,420100000000,2023-01-30 00:00:00,2023,1,30,102,76,102,13,103,1.2,59
4201000000002023013100,420100000000,2023-01-31 00:00:00,2023,1,31,78,55,76,13,97,1.3,62
4201000000002023020100,420100000000,2023-02-01 00:00:00,2023,2,1,128,97,131,12,110,1.1,53
4201000000002023020200,420100000000,2023-02-02 00:00:00,2023,2,2,64,32,78,8,56,"0.6",24
4201000000002023020300,420100000000,2023-02-03 00:00:00,2023,2,3,68,49,63,9,59,"0.8",39
4201000000002023020400,420100000000,2023-02-04 00:00:00,2023,2,4,125,95,111,10,64,"1.0",57
4201000000002023020500,420100000000,2023-02-05 00:00:00,2023,2,5,137,104,116,8,63,1.1,46
4201000000002023020600,420100000000,2023-02-06 00:00:00,2023,2,6,158,120,142,9,43,1.2,54
4201000000002023020700,420100000000,2023-02-07 00:00:00,2023,2,7,107,80,97,7,70,"1.0",38
4201000000002023020800,420100000000,2023-02-08 00:00:00,2023,2,8,54,38,47,7,37,"0.9",29
4201000000002023020900,420100000000,2023-02-09 00:00:00,2023,2,9,45,31,36,6,59,"0.7",25
4201000000002023021000,420100000000,2023-02-10 00:00:00,2023,2,10,45,31,32,6,53,"0.8",33
4201000000002023021100,420100000000,2023-02-11 00:00:00,2023,2,11,47,29,33,7,25,"0.9",37
4201000000002023021200,420100000000,2023-02-12 00:00:00,2023,2,12,34,13,16,6,38,"0.7",27
4201000000002023021300,420100000000,2023-02-13 00:00:00,2023,2,13,30,21,21,6,46,"0.9",22
4201000000002023021400,420100000000,2023-02-14 00:00:00,2023,2,14,54,38,42,8,86,"0.6",24
4201000000002023021500,420100000000,2023-02-15 00:00:00,2023,2,15,88,65,68,9,79,"1.0",44
4201000000002023021600,420100000000,2023-02-16 00:00:00,2023,2,16,90,67,80,12,62,1.1,61
4201000000002023021700,420100000000,2023-02-17 00:00:00,2023,2,17,99,74,91,13,60,1.2,62
4201000000002023021800,420100000000,2023-02-18 00:00:00,2023,2,18,99,74,96,10,27,1.3,63
4201000000002023021900,420100000000,2023-02-19 00:00:00,2023,2,19,89,66,102,9,114,"0.8",46
4201000000002023022000,420100000000,2023-02-20 00:00:00,2023,2,20,75,55,85,10,116,"0.8",53
4201000000002023022100,420100000000,2023-02-21 00:00:00,2023,2,21,70,51,72,10,91,"0.7",39
4201000000002023022200,420100000000,2023-02-22 00:00:00,2023,2,22,54,38,47,8,51,"0.7",43
4201000000002023022300,420100000000,2023-02-23 00:00:00,2023,2,23,67,48,53,7,35,"0.7",47
4201000000002023022400,420100000000,2023-02-24 00:00:00,2023,2,24,58,41,45,7,77,"0.6",35
4201000000002023022500,420100000000,2023-02-25 00:00:00,2023,2,25,70,51,54,8,99,"0.7",37
4201000000002023022600,420100000000,2023-02-26 00:00:00,2023,2,26,88,65,81,11,102,"0.8",49
4201000000002023022700,420100000000,2023-02-27 00:00:00,2023,2,27,70,40,56,12,102,"0.8",56
4201000000002023022800,420100000000,2023-02-28 00:00:00,2023,2,28,105,65,92,15,47,1.1,89
4201000000002023030100,420100000000,2023-03-01 00:00:00,2023,3,1,142,108,136,12,139,"1.0",57
4201000000002023030200,420100000000,2023-03-02 00:00:00,2023,3,2,123,93,123,13,120,"1.0",63
4201000000002023030300,420100000000,2023-03-03 00:00:00,2023,3,3,103,77,110,12,108,"1.0",84
4201000000002023030400,420100000000,2023-03-04 00:00:00,2023,3,4,107,80,116,9,129,"0.9",54
4201000000002023030500,420100000000,2023-03-05 00:00:00,2023,3,5,93,53,92,10,125,"0.9",74
4201000000002023030600,420100000000,2023-03-06 00:00:00,2023,3,6,94,49,92,15,127,"1.0",75
4201000000002023030700,420100000000,2023-03-07 00:00:00,2023,3,7,110,71,124,20,39,1.4,100
4201000000002023030800,420100000000,2023-03-08 00:00:00,2023,3,8,93,69,123,10,93,1.2,52
4201000000002023030900,420100000000,2023-03-09 00:00:00,2023,3,9,70,49,80,8,124,1.1,45
4201000000002023031000,420100000000,2023-03-10 00:00:00,2023,3,10,88,49,96,12,91,1.2,70
4201000000002023031100,420100000000,2023-03-11 00:00:00,2023,3,11,58,31,65,8,104,"0.8",34
4201000000002023031200,420100000000,2023-03-12 00:00:00,2023,3,12,94,18,137,7,97,"0.4",16
4201000000002023031300,420100000000,2023-03-13 00:00:00,2023,3,13,65,19,80,9,109,"0.6",34
4201000000002023031400,420100000000,2023-03-14 00:00:00,2023,3,14,73,27,86,10,127,"0.6",43
4201000000002023031500,420100000000,2023-03-15 00:00:00,2023,3,15,103,50,155,15,137,"1.0",56
4201000000002023031600,420100000000,2023-03-16 00:00:00,2023,3,16,102,37,154,9,80,"0.8",32
4201000000002023031700,420100000000,2023-03-17 00:00:00,2023,3,17,31,14,16,6,62,"0.5",18
4201000000002023031800,420100000000,2023-03-18 00:00:00,2023,3,18,36,25,30,6,55,"0.6",28
4201000000002023031900,420100000000,2023-03-19 00:00:00,2023,3,19,48,33,41,6,36,"0.8",38
4201000000002023032000,420100000000,2023-03-20 00:00:00,2023,3,20,53,32,47,6,23,"1.0",42
4201000000002023032100,420100000000,2023-03-21 00:00:00,2023,3,21,53,27,38,6,17,"1.0",42
4201000000002023032200,420100000000,2023-03-22 00:00:00,2023,3,22,57,40,59,6,51,"0.9",34
4201000000002023032300,420100000000,2023-03-23 00:00:00,2023,3,23,78,45,105,6,83,"0.9",30
4201000000002023032400,420100000000,2023-03-24 00:00:00,2023,3,24,100,35,150,6,83,"0.6",24
4201000000002023032500,420100000000,2023-03-25 00:00:00,2023,3,25,55,21,60,7,71,"0.6",35
4201000000002023032600,420100000000,2023-03-26 00:00:00,2023,3,26,61,31,72,9,109,"0.7",47
4201000000002023032700,420100000000,2023-03-27 00:00:00,2023,3,27,91,56,131,11,112,"0.9",56
